classifier,strategy,fold,sample_idx,true_class,bif_step,last_bif_step,start_step,target_class,orig_set,cf_set,found,neighbor_global_idx,neighbor_rank,var_indices,attempts,cost,dist_nn_orig_segment,dist_cf_orig,dist_cf_nn
WDI_KNN,random,1,23,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,24,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,24,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,25,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,25,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,26,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,26,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,27,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,27,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,28,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,28,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,29,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,29,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,30,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,30,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,31,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,31,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,32,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,32,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,33,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,33,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,34,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,34,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,35,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,35,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,36,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,36,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,37,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,37,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,38,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,38,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,39,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,39,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,40,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,40,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,41,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,41,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,42,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,42,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,43,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,43,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,44,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,44,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,45,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,45,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,46,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,46,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,47,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,47,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,48,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,48,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,49,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,49,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,50,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,50,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,51,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,51,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,52,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,52,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,53,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,53,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,54,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,54,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,55,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,55,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,56,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,56,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,57,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,57,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,58,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,58,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,59,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,59,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,60,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,60,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,61,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,61,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,62,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,62,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,63,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,63,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,64,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,64,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,65,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,65,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,66,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,66,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,67,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,67,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,68,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,68,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,69,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,69,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,70,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,70,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,71,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,71,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,72,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,72,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,73,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,73,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,74,0,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,74,0,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,75,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,75,1,55,17,17,0,"[1, 2, 3, 4]",,False,,,,0,,,,
WDI_KNN,random,1,75,1,59,55,55,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,76,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,76,1,55,17,17,0,"[1, 2, 3, 4]",,False,,,,0,,,,
WDI_KNN,random,1,76,1,59,55,55,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,77,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,77,1,55,17,17,0,"[1, 2, 3, 4]",,False,,,,0,,,,
WDI_KNN,random,1,77,1,59,55,55,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,78,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,78,1,54,17,17,0,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,78,1,54,17,17,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,79,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,79,1,55,17,17,0,"[1, 2, 3, 4]",,False,,,,0,,,,
WDI_KNN,random,1,79,1,59,55,55,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,80,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,80,1,54,17,17,0,"[1, 2, 4]","[0, 1, 2, 4]",True,129.0,129.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.07407407407407407,0.08823529411764706,0.07407407407407407,0.001851851851851852
WDI_KNN,random,1,80,1,54,17,17,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,81,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,81,1,54,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,82,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,82,1,54,17,17,0,"[1, 2, 4]","[0, 1, 2, 4]",True,130.0,130.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.08148148148148149,0.052941176470588235,0.08148148148148149,0.001851851851851852
WDI_KNN,random,1,82,1,54,17,17,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,83,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,83,1,55,17,17,0,"[1, 2, 3, 4]",,False,,,,0,,,,
WDI_KNN,random,1,83,1,59,55,55,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,84,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,84,1,55,17,17,0,"[1, 2, 3, 4]",,False,,,,0,,,,
WDI_KNN,random,1,84,1,59,55,55,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,85,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,85,1,55,17,17,0,"[1, 2, 3, 4]",,False,,,,0,,,,
WDI_KNN,random,1,85,1,59,55,55,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,86,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,86,1,54,17,17,0,"[1, 2, 4]","[0, 1, 2, 4]",True,239.0,239.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.08703703703703704,0.06470588235294118,0.08703703703703704,0.003703703703703704
WDI_KNN,random,1,86,1,54,17,17,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,87,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,87,1,54,17,17,0,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,87,1,54,17,17,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,88,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,88,1,54,17,17,0,"[1, 2, 4]","[0, 1, 2, 4]",True,114.0,114.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.08703703703703704,0.058823529411764705,0.08703703703703704,0.005555555555555556
WDI_KNN,random,1,88,1,54,17,17,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,89,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,89,1,54,17,17,0,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,89,1,54,17,17,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,90,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,90,1,56,17,17,0,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,90,1,56,17,17,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,91,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,91,1,54,17,17,0,"[1, 2, 4]","[0, 1, 2, 4]",True,82.0,82.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.06481481481481481,0.052941176470588235,0.06481481481481481,0.003703703703703704
WDI_KNN,random,1,91,1,54,17,17,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,92,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,92,1,54,17,17,0,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,92,1,54,17,17,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,93,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,93,1,55,17,17,0,"[1, 2, 3, 4]",,False,,,,0,,,,
WDI_KNN,random,1,93,1,59,55,55,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,94,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,94,1,54,17,17,0,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,94,1,54,17,17,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,95,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,95,1,56,17,17,0,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,95,1,56,17,17,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,96,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,96,1,55,17,17,0,"[1, 2, 3, 4]",,False,,,,0,,,,
WDI_KNN,random,1,96,1,59,55,55,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,97,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,97,1,55,17,17,0,"[1, 2, 3, 4]",,False,,,,0,,,,
WDI_KNN,random,1,98,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,98,1,54,17,17,0,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,98,1,54,17,17,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,99,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,99,1,54,17,17,0,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,99,1,54,17,17,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,100,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,100,1,54,17,17,0,"[1, 2, 4]","[0, 1, 2, 4]",True,190.0,190.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.07592592592592592,0.058823529411764705,0.07592592592592592,0.007407407407407408
WDI_KNN,random,1,100,1,54,17,17,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,101,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,101,1,54,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,101,1,58,54,54,0,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,102,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,102,1,54,17,17,0,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,102,1,54,17,17,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,103,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,103,1,54,17,17,0,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,103,1,54,17,17,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,104,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,104,1,56,17,17,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,105,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,105,1,54,17,17,0,"[1, 2, 4]","[0, 1, 2, 4]",True,6.0,6.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.08148148148148149,0.07058823529411765,0.08148148148148149,0.003703703703703704
WDI_KNN,random,1,105,1,54,17,17,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,106,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,106,1,55,17,17,0,"[1, 2, 3, 4]",,False,,,,0,,,,
WDI_KNN,random,1,106,1,59,55,55,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,107,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,107,1,55,17,17,0,"[1, 2, 3, 4]",,False,,,,0,,,,
WDI_KNN,random,1,107,1,59,55,55,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,108,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,108,1,55,17,17,0,"[1, 2, 3, 4]",,False,,,,0,,,,
WDI_KNN,random,1,108,1,59,55,55,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,109,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,109,1,54,17,17,0,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,109,1,54,17,17,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,110,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,110,1,54,17,17,0,"[1, 2, 3, 4]",,False,,,,0,,,,
WDI_KNN,random,1,110,1,59,54,54,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,111,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,111,1,55,17,17,0,"[1, 2, 3, 4]",,False,,,,0,,,,
WDI_KNN,random,1,111,1,59,55,55,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,112,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,112,1,54,17,17,0,"[1, 2, 4]","[0, 1, 2, 4]",True,226.0,226.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.07037037037037037,0.047058823529411764,0.07037037037037037,0.003703703703703704
WDI_KNN,random,1,112,1,54,17,17,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,113,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,113,1,55,17,17,0,"[1, 2, 3, 4]",,False,,,,0,,,,
WDI_KNN,random,1,113,1,59,55,55,3,"[1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,114,1,17,10,10,3,"[0, 1, 2, 4]",,False,,,,0,,,,
WDI_KNN,random,1,114,1,54,17,17,0,"[1, 2, 4]",,False,,,,0,,,,
