classifier,strategy,fold,sample_idx,true_class,bif_step,last_bif_step,start_step,target_class,orig_set,cf_set,found,neighbor_global_idx,neighbor_rank,var_indices,attempts,cost,dist_nn_orig_segment,dist_cf_orig,dist_cf_nn
WDI_KNN,greedy,1,8,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,859,139,[4],5,0.0058823529411764705,0.06,0.0058823529411764705,0.12941176470588237
WDI_KNN,greedy,1,8,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.1588235294117647,0.033928571428571426,0.2125
WDI_KNN,greedy,1,9,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.09,0.011764705882352941,0.13529411764705881
WDI_KNN,greedy,1,9,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.18235294117647058,0.033928571428571426,0.225
WDI_KNN,greedy,1,10,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.05,0.011764705882352941,0.08823529411764706
WDI_KNN,greedy,1,10,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.17058823529411765,0.033928571428571426,0.2
WDI_KNN,greedy,1,11,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,859,139,[4],5,0.0058823529411764705,0.05,0.0058823529411764705,0.12352941176470589
WDI_KNN,greedy,1,11,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.17647058823529413,0.033928571428571426,0.22321428571428573
WDI_KNN,greedy,1,12,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.06,0.011764705882352941,0.12941176470588237
WDI_KNN,greedy,1,12,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.18823529411764706,0.033928571428571426,0.21785714285714286
WDI_KNN,greedy,1,13,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.07,0.011764705882352941,0.11764705882352941
WDI_KNN,greedy,1,13,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.16470588235294117,0.033928571428571426,0.20357142857142857
WDI_KNN,greedy,1,14,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,933,212,[4],5,0.011764705882352941,0.03,0.011764705882352941,0.1
WDI_KNN,greedy,1,14,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.1588235294117647,0.033928571428571426,0.20892857142857144
WDI_KNN,greedy,1,15,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.09,0.011764705882352941,0.12941176470588237
WDI_KNN,greedy,1,15,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.16470588235294117,0.033928571428571426,0.21785714285714286
WDI_KNN,greedy,1,16,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.09,0.011764705882352941,0.13529411764705881
WDI_KNN,greedy,1,16,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.17058823529411765,0.033928571428571426,0.2125
WDI_KNN,greedy,1,17,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.09,0.011764705882352941,0.12941176470588237
WDI_KNN,greedy,1,17,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.17647058823529413,0.033928571428571426,0.20535714285714285
WDI_KNN,greedy,1,18,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.09,0.011764705882352941,0.12941176470588237
WDI_KNN,greedy,1,18,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.16470588235294117,0.033928571428571426,0.20892857142857144
WDI_KNN,greedy,1,19,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,859,139,[4],5,0.0058823529411764705,0.04,0.0058823529411764705,0.11764705882352941
WDI_KNN,greedy,1,19,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.1588235294117647,0.033928571428571426,0.225
WDI_KNN,greedy,1,20,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,859,139,[4],5,0.0058823529411764705,0.06,0.0058823529411764705,0.13529411764705881
WDI_KNN,greedy,1,20,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.17647058823529413,0.033928571428571426,0.2017857142857143
WDI_KNN,greedy,1,21,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.04,0.011764705882352941,0.09411764705882353
WDI_KNN,greedy,1,21,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.15294117647058825,0.033928571428571426,0.20714285714285716
WDI_KNN,greedy,1,22,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.08,0.011764705882352941,0.13529411764705881
WDI_KNN,greedy,1,22,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.19411764705882353,0.033928571428571426,0.20357142857142857
WDI_KNN,greedy,1,23,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.06,0.011764705882352941,0.11176470588235295
WDI_KNN,greedy,1,23,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.17058823529411765,0.033928571428571426,0.21607142857142858
WDI_KNN,greedy,1,24,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,933,212,[4],5,0.011764705882352941,0.08,0.011764705882352941,0.13529411764705881
WDI_KNN,greedy,1,24,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.20588235294117646,0.033928571428571426,0.21071428571428572
WDI_KNN,greedy,1,25,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.08,0.011764705882352941,0.14705882352941177
WDI_KNN,greedy,1,25,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.21764705882352942,0.033928571428571426,0.21428571428571427
WDI_KNN,greedy,1,26,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.08,0.011764705882352941,0.12941176470588237
WDI_KNN,greedy,1,26,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.18823529411764706,0.033928571428571426,0.20535714285714285
WDI_KNN,greedy,1,27,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.08,0.011764705882352941,0.11176470588235295
WDI_KNN,greedy,1,27,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.14705882352941177,0.033928571428571426,0.21428571428571427
WDI_KNN,greedy,1,28,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.07,0.011764705882352941,0.13529411764705881
WDI_KNN,greedy,1,28,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.18235294117647058,0.033928571428571426,0.2017857142857143
WDI_KNN,greedy,1,29,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,819,99,[4],5,0.011764705882352941,0.1,0.011764705882352941,0.14705882352941177
WDI_KNN,greedy,1,29,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.17058823529411765,0.033928571428571426,0.20714285714285716
WDI_KNN,greedy,1,30,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,859,139,[4],5,0.0058823529411764705,0.09,0.0058823529411764705,0.16470588235294117
WDI_KNN,greedy,1,30,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.20588235294117646,0.033928571428571426,0.225
WDI_KNN,greedy,1,31,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.13,0.011764705882352941,0.1588235294117647
WDI_KNN,greedy,1,31,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.19411764705882353,0.033928571428571426,0.20357142857142857
WDI_KNN,greedy,1,32,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.06,0.011764705882352941,0.11764705882352941
WDI_KNN,greedy,1,32,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.17647058823529413,0.033928571428571426,0.21071428571428572
WDI_KNN,greedy,1,33,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.07,0.011764705882352941,0.11176470588235295
WDI_KNN,greedy,1,33,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.14705882352941177,0.033928571428571426,0.1982142857142857
WDI_KNN,greedy,1,34,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,859,139,[4],5,0.0058823529411764705,0.08,0.0058823529411764705,0.14705882352941177
WDI_KNN,greedy,1,34,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.17647058823529413,0.033928571428571426,0.21964285714285714
WDI_KNN,greedy,1,35,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.09,0.011764705882352941,0.11176470588235295
WDI_KNN,greedy,1,35,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.1588235294117647,0.033928571428571426,0.21607142857142858
WDI_KNN,greedy,1,36,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.08,0.011764705882352941,0.12941176470588237
WDI_KNN,greedy,1,36,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.17647058823529413,0.033928571428571426,0.20535714285714285
WDI_KNN,greedy,1,37,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.09,0.011764705882352941,0.13529411764705881
WDI_KNN,greedy,1,37,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.19411764705882353,0.033928571428571426,0.22321428571428573
WDI_KNN,greedy,1,38,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.08,0.011764705882352941,0.1411764705882353
WDI_KNN,greedy,1,38,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.2,0.033928571428571426,0.22142857142857142
WDI_KNN,greedy,1,39,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.09,0.011764705882352941,0.12352941176470589
WDI_KNN,greedy,1,39,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.18235294117647058,0.033928571428571426,0.21964285714285714
WDI_KNN,greedy,1,40,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.06,0.011764705882352941,0.1
WDI_KNN,greedy,1,40,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.14705882352941177,0.033928571428571426,0.20535714285714285
WDI_KNN,greedy,1,41,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.05,0.011764705882352941,0.10588235294117647
WDI_KNN,greedy,1,41,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.18823529411764706,0.033928571428571426,0.22142857142857142
WDI_KNN,greedy,1,42,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.08,0.011764705882352941,0.13529411764705881
WDI_KNN,greedy,1,42,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.20588235294117646,0.033928571428571426,0.22142857142857142
WDI_KNN,greedy,1,43,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.11,0.011764705882352941,0.12941176470588237
WDI_KNN,greedy,1,43,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.18823529411764706,0.033928571428571426,0.21785714285714286
WDI_KNN,greedy,1,44,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.05,0.011764705882352941,0.09411764705882353
WDI_KNN,greedy,1,44,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.16470588235294117,0.033928571428571426,0.21428571428571427
WDI_KNN,greedy,1,45,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,859,139,[4],5,0.0058823529411764705,0.06,0.0058823529411764705,0.1411764705882353
WDI_KNN,greedy,1,45,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.20588235294117646,0.033928571428571426,0.225
WDI_KNN,greedy,1,46,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.08,0.011764705882352941,0.12352941176470589
WDI_KNN,greedy,1,46,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.19411764705882353,0.033928571428571426,0.22321428571428573
WDI_KNN,greedy,1,47,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.06,0.011764705882352941,0.11176470588235295
WDI_KNN,greedy,1,47,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.17058823529411765,0.033928571428571426,0.21785714285714286
WDI_KNN,greedy,1,48,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,859,139,[4],5,0.0058823529411764705,0.07,0.0058823529411764705,0.15294117647058825
WDI_KNN,greedy,1,48,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.18235294117647058,0.033928571428571426,0.21607142857142858
WDI_KNN,greedy,1,49,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.06,0.011764705882352941,0.11764705882352941
WDI_KNN,greedy,1,49,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.1411764705882353,0.033928571428571426,0.2
WDI_KNN,greedy,1,50,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,859,139,[4],5,0.0058823529411764705,0.06,0.0058823529411764705,0.1411764705882353
WDI_KNN,greedy,1,50,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.17058823529411765,0.033928571428571426,0.20892857142857144
WDI_KNN,greedy,1,51,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.1,0.011764705882352941,0.11764705882352941
WDI_KNN,greedy,1,51,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.15294117647058825,0.033928571428571426,0.20535714285714285
WDI_KNN,greedy,1,52,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.07,0.011764705882352941,0.08823529411764706
WDI_KNN,greedy,1,52,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.14705882352941177,0.033928571428571426,0.21428571428571427
WDI_KNN,greedy,1,53,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.06,0.011764705882352941,0.10588235294117647
WDI_KNN,greedy,1,53,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.15294117647058825,0.033928571428571426,0.21607142857142858
WDI_KNN,greedy,1,54,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,859,139,[4],5,0.0058823529411764705,0.06,0.0058823529411764705,0.12941176470588237
WDI_KNN,greedy,1,54,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.17058823529411765,0.033928571428571426,0.21785714285714286
WDI_KNN,greedy,1,55,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.06,0.011764705882352941,0.11764705882352941
WDI_KNN,greedy,1,55,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.16470588235294117,0.033928571428571426,0.1982142857142857
WDI_KNN,greedy,1,56,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.08,0.011764705882352941,0.12941176470588237
WDI_KNN,greedy,1,56,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.16470588235294117,0.033928571428571426,0.20357142857142857
WDI_KNN,greedy,1,57,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,859,139,[4],5,0.0058823529411764705,0.06,0.0058823529411764705,0.13529411764705881
WDI_KNN,greedy,1,57,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.16470588235294117,0.033928571428571426,0.20357142857142857
WDI_KNN,greedy,1,58,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.04,0.011764705882352941,0.11176470588235295
WDI_KNN,greedy,1,58,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.17058823529411765,0.033928571428571426,0.21071428571428572
WDI_KNN,greedy,1,59,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,859,139,[4],5,0.0058823529411764705,0.08,0.0058823529411764705,0.14705882352941177
WDI_KNN,greedy,1,59,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.18823529411764706,0.033928571428571426,0.21607142857142858
WDI_KNN,greedy,1,60,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.05,0.011764705882352941,0.1
WDI_KNN,greedy,1,60,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.1588235294117647,0.033928571428571426,0.20357142857142857
WDI_KNN,greedy,1,61,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.06,0.011764705882352941,0.10588235294117647
WDI_KNN,greedy,1,61,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.17647058823529413,0.033928571428571426,0.1982142857142857
WDI_KNN,greedy,1,62,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.04,0.011764705882352941,0.11176470588235295
WDI_KNN,greedy,1,62,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.17058823529411765,0.033928571428571426,0.20892857142857144
WDI_KNN,greedy,1,63,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.07,0.011764705882352941,0.11764705882352941
WDI_KNN,greedy,1,63,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.16470588235294117,0.033928571428571426,0.21071428571428572
WDI_KNN,greedy,1,64,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.1,0.011764705882352941,0.13529411764705881
WDI_KNN,greedy,1,64,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.18235294117647058,0.033928571428571426,0.21964285714285714
WDI_KNN,greedy,1,65,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.08,0.011764705882352941,0.12352941176470589
WDI_KNN,greedy,1,65,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.18235294117647058,0.033928571428571426,0.20892857142857144
WDI_KNN,greedy,1,66,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.06,0.011764705882352941,0.10588235294117647
WDI_KNN,greedy,1,66,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.15294117647058825,0.033928571428571426,0.20535714285714285
WDI_KNN,greedy,1,67,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.06,0.011764705882352941,0.12941176470588237
WDI_KNN,greedy,1,67,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.18823529411764706,0.033928571428571426,0.2017857142857143
WDI_KNN,greedy,1,68,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,819,99,[4],5,0.011764705882352941,0.05,0.011764705882352941,0.12352941176470589
WDI_KNN,greedy,1,68,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.18235294117647058,0.033928571428571426,0.21428571428571427
WDI_KNN,greedy,1,69,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,819,99,[4],5,0.011764705882352941,0.04,0.011764705882352941,0.11764705882352941
WDI_KNN,greedy,1,69,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,[3],4,0.033928571428571426,0.17647058823529413,0.033928571428571426,0.20535714285714285
WDI_KNN,greedy,1,70,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,[4],5,0.011764705882352941,0.07,0.011764705882352941,0.11764705882352941
