classifier,strategy,fold,sample_idx,true_class,bif_step,last_bif_step,start_step,target_class,orig_set,cf_set,found,neighbor_global_idx,neighbor_rank,var_indices,attempts,cost,dist_nn_orig_segment,dist_cf_orig,dist_cf_nn
EAC_KNN,random,1,5,0,36,27,27,2,"[0, 1]","[1, 2]",True,529.0,49.0,"[6, 2]",1,0.03888888888888889,0.06666666666666667,0.03888888888888889,0.06111111111111111
EAC_KNN,random,1,6,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,6,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,6,0,36,27,27,2,"[0, 1]","[1, 2]",True,627.0,147.0,"[6, 2]",1,0.04722222222222222,0.06666666666666667,0.04722222222222222,0.04722222222222222
EAC_KNN,random,1,7,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,7,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,7,0,36,27,27,2,"[0, 1]","[1, 2]",True,717.0,237.0,"[6, 2]",1,0.041666666666666664,0.08148148148148149,0.041666666666666664,0.06388888888888888
EAC_KNN,random,1,8,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,8,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,8,0,36,27,27,2,"[0, 1]","[1, 2]",True,568.0,88.0,"[6, 2]",1,0.041666666666666664,0.08888888888888889,0.041666666666666664,0.07222222222222222
EAC_KNN,random,1,9,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,9,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,9,0,36,27,27,2,"[0, 1]","[1, 2]",True,526.0,46.0,"[6, 2]",1,0.044444444444444446,0.07407407407407407,0.044444444444444446,0.06388888888888888
EAC_KNN,random,1,10,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,10,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,10,0,36,27,27,2,"[0, 1]","[1, 2]",True,521.0,41.0,"[6, 2]",1,0.041666666666666664,0.06296296296296296,0.041666666666666664,0.05555555555555555
EAC_KNN,random,1,11,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,11,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,11,0,36,27,27,2,"[0, 1]","[1, 2]",True,521.0,41.0,"[6, 2]",1,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667
EAC_KNN,random,1,12,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,12,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,12,0,36,27,27,2,"[0, 1]","[1, 2]",True,521.0,41.0,"[6, 2]",1,0.027777777777777776,0.06666666666666667,0.027777777777777776,0.06388888888888888
EAC_KNN,random,1,13,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,13,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,13,0,36,27,27,2,"[0, 1]","[1, 2]",True,702.0,222.0,"[6, 2]",1,0.041666666666666664,0.06296296296296296,0.041666666666666664,0.044444444444444446
EAC_KNN,random,1,14,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,14,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,14,0,36,27,27,2,"[0, 1]","[1, 2]",True,640.0,160.0,"[6, 2]",1,0.03888888888888889,0.05555555555555555,0.03888888888888889,0.05277777777777778
EAC_KNN,random,1,15,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,15,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,15,0,36,27,27,2,"[0, 1]",,False,,,,0,,,,
EAC_KNN,random,1,16,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,16,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,16,0,35,27,27,0,[1],"[0, 1]",True,18.0,18.0,"[6, 2]",1,0.022857142857142857,0.07037037037037037,0.022857142857142857,0.045714285714285714
EAC_KNN,random,1,16,0,35,27,27,2,[1],"[1, 2]",True,489.0,9.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.09142857142857143,0.06666666666666667,0.09142857142857143,0.0
EAC_KNN,random,1,17,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,17,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,17,0,36,27,27,2,"[0, 1]","[1, 2]",True,687.0,207.0,"[6, 2]",1,0.05,0.07037037037037037,0.05,0.05277777777777778
EAC_KNN,random,1,18,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,18,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,18,0,36,27,27,2,"[0, 1]",,False,,,,0,,,,
EAC_KNN,random,1,19,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,19,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,19,0,36,27,27,2,"[0, 1]","[1, 2]",True,522.0,42.0,"[6, 2]",1,0.03888888888888889,0.07037037037037037,0.03888888888888889,0.06388888888888888
EAC_KNN,random,1,20,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,20,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,20,0,36,27,27,2,"[0, 1]","[1, 2]",True,521.0,41.0,"[6, 2]",1,0.03611111111111111,0.07037037037037037,0.03611111111111111,0.06111111111111111
EAC_KNN,random,1,21,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,21,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,21,0,36,27,27,2,"[0, 1]","[1, 2]",True,582.0,102.0,"[6, 2]",1,0.03888888888888889,0.07037037037037037,0.03888888888888889,0.06111111111111111
EAC_KNN,random,1,22,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,22,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,22,0,36,27,27,2,"[0, 1]","[1, 2]",True,521.0,41.0,"[6, 2]",1,0.044444444444444446,0.08518518518518518,0.044444444444444446,0.06666666666666667
EAC_KNN,random,1,23,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,23,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,23,0,36,27,27,2,"[0, 1]","[1, 2]",True,702.0,222.0,"[6, 2]",1,0.04722222222222222,0.04814814814814815,0.04722222222222222,0.041666666666666664
EAC_KNN,random,1,24,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,24,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,24,0,36,27,27,2,"[0, 1]","[1, 2]",True,663.0,183.0,"[6, 2]",1,0.04722222222222222,0.05925925925925926,0.04722222222222222,0.05
EAC_KNN,random,1,25,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,25,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,25,0,36,27,27,2,"[0, 1]","[1, 2]",True,525.0,45.0,"[6, 2]",1,0.03611111111111111,0.08148148148148149,0.03611111111111111,0.07222222222222222
EAC_KNN,random,1,26,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,26,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,26,0,36,27,27,2,"[0, 1]","[1, 2]",True,498.0,18.0,"[6, 2]",1,0.044444444444444446,0.05555555555555555,0.044444444444444446,0.05
EAC_KNN,random,1,27,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,27,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,27,0,36,27,27,2,"[0, 1]","[1, 2]",True,531.0,51.0,"[6, 2]",1,0.041666666666666664,0.044444444444444446,0.041666666666666664,0.05555555555555555
EAC_KNN,random,1,28,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,28,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,28,0,36,27,27,2,"[0, 1]","[1, 2]",True,498.0,18.0,"[6, 2]",1,0.041666666666666664,0.05555555555555555,0.041666666666666664,0.05277777777777778
EAC_KNN,random,1,29,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,29,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,29,0,36,27,27,2,"[0, 1]",,False,,,,0,,,,
EAC_KNN,random,1,30,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,30,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,30,0,36,27,27,2,"[0, 1]","[1, 2]",True,694.0,214.0,"[6, 2]",1,0.044444444444444446,0.07037037037037037,0.044444444444444446,0.06944444444444445
EAC_KNN,random,1,31,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,31,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,31,0,36,27,27,2,"[0, 1]","[1, 2]",True,570.0,90.0,"[6, 2]",1,0.04722222222222222,0.07407407407407407,0.04722222222222222,0.06388888888888888
EAC_KNN,random,1,32,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,32,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,32,0,36,27,27,2,"[0, 1]","[1, 2]",True,625.0,145.0,"[6, 2]",1,0.041666666666666664,0.05555555555555555,0.041666666666666664,0.06111111111111111
EAC_KNN,random,1,33,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,33,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,33,0,36,27,27,2,"[0, 1]","[1, 2]",True,669.0,189.0,"[6, 2]",1,0.044444444444444446,0.05555555555555555,0.044444444444444446,0.05
EAC_KNN,random,1,34,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,34,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,34,0,36,27,27,2,"[0, 1]","[1, 2]",True,643.0,163.0,"[6, 2]",1,0.041666666666666664,0.05925925925925926,0.041666666666666664,0.05277777777777778
EAC_KNN,random,1,35,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,35,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,35,0,36,27,27,2,"[0, 1]","[1, 2]",True,521.0,41.0,"[6, 2]",1,0.03888888888888889,0.07407407407407407,0.03888888888888889,0.058333333333333334
EAC_KNN,random,1,36,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,36,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,36,0,36,27,27,2,"[0, 1]","[1, 2]",True,517.0,37.0,"[6, 2]",1,0.03888888888888889,0.07037037037037037,0.03888888888888889,0.06111111111111111
EAC_KNN,random,1,37,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,37,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,37,0,36,27,27,2,"[0, 1]","[1, 2]",True,535.0,55.0,"[6, 2]",1,0.06111111111111111,0.07407407407407407,0.06111111111111111,0.05277777777777778
EAC_KNN,random,1,38,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,38,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,38,0,36,27,27,2,"[0, 1]","[1, 2]",True,540.0,60.0,"[6, 2]",1,0.05,0.06296296296296296,0.05,0.05
EAC_KNN,random,1,39,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,39,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,39,0,36,27,27,2,"[0, 1]","[1, 2]",True,576.0,96.0,"[6, 2]",1,0.044444444444444446,0.06296296296296296,0.044444444444444446,0.05277777777777778
EAC_KNN,random,1,40,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,40,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,40,0,36,27,27,2,"[0, 1]","[1, 2]",True,531.0,51.0,"[6, 2]",1,0.05277777777777778,0.06296296296296296,0.05277777777777778,0.05
EAC_KNN,random,1,41,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,41,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,41,0,36,27,27,2,"[0, 1]","[1, 2]",True,648.0,168.0,"[6, 2]",1,0.044444444444444446,0.05925925925925926,0.044444444444444446,0.04722222222222222
EAC_KNN,random,1,42,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,42,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,42,0,36,27,27,2,"[0, 1]","[1, 2]",True,643.0,163.0,"[6, 2]",1,0.044444444444444446,0.06296296296296296,0.044444444444444446,0.05555555555555555
EAC_KNN,random,1,43,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,43,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,43,0,36,27,27,2,"[0, 1]","[1, 2]",True,674.0,194.0,"[6, 2]",1,0.05,0.07777777777777778,0.05,0.058333333333333334
EAC_KNN,random,1,44,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,44,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,44,0,36,27,27,2,"[0, 1]","[1, 2]",True,484.0,4.0,"[6, 2]",1,0.044444444444444446,0.05555555555555555,0.044444444444444446,0.04722222222222222
EAC_KNN,random,1,45,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,45,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,45,0,36,27,27,2,"[0, 1]","[1, 2]",True,660.0,180.0,"[6, 2]",1,0.058333333333333334,0.08148148148148149,0.058333333333333334,0.05555555555555555
EAC_KNN,random,1,46,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,46,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,46,0,36,27,27,2,"[0, 1]","[1, 2]",True,525.0,45.0,"[6, 2]",1,0.03888888888888889,0.08518518518518518,0.03888888888888889,0.06944444444444445
EAC_KNN,random,1,47,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,47,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,47,0,36,27,27,2,"[0, 1]","[1, 2]",True,710.0,230.0,"[6, 2]",1,0.044444444444444446,0.05925925925925926,0.044444444444444446,0.05277777777777778
EAC_KNN,random,1,48,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,48,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,48,0,36,27,27,2,"[0, 1]","[1, 2]",True,525.0,45.0,"[6, 2]",1,0.03611111111111111,0.07777777777777778,0.03611111111111111,0.06111111111111111
EAC_KNN,random,1,49,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,49,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,49,0,36,27,27,2,"[0, 1]","[1, 2]",True,580.0,100.0,"[6, 2]",1,0.05277777777777778,0.07407407407407407,0.05277777777777778,0.044444444444444446
EAC_KNN,random,1,50,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,50,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,50,0,36,27,27,2,"[0, 1]",,False,,,,0,,,,
EAC_KNN,random,1,51,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,51,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,51,0,36,27,27,2,"[0, 1]","[1, 2]",True,531.0,51.0,"[6, 2]",1,0.04722222222222222,0.05925925925925926,0.04722222222222222,0.05
EAC_KNN,random,1,52,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,52,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,52,0,36,27,27,2,"[0, 1]","[1, 2]",True,648.0,168.0,"[6, 2]",1,0.05555555555555555,0.07037037037037037,0.05555555555555555,0.04722222222222222
EAC_KNN,random,1,53,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,53,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,53,0,36,27,27,2,"[0, 1]","[1, 2]",True,648.0,168.0,"[6, 2]",1,0.041666666666666664,0.07407407407407407,0.041666666666666664,0.058333333333333334
EAC_KNN,random,1,54,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,54,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,54,0,35,27,27,0,[1],"[0, 1]",True,71.0,70.0,"[6, 2]",1,0.037142857142857144,0.09259259259259259,0.037142857142857144,0.04857142857142857
EAC_KNN,random,1,54,0,35,27,27,2,[1],"[1, 2]",True,544.0,64.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.10857142857142857,0.07407407407407407,0.10857142857142857,0.0
EAC_KNN,random,1,55,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,55,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,55,0,36,27,27,2,"[0, 1]","[1, 2]",True,493.0,13.0,"[6, 2]",1,0.044444444444444446,0.04814814814814815,0.044444444444444446,0.05
EAC_KNN,random,1,56,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,56,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,56,0,36,27,27,2,"[0, 1]","[1, 2]",True,528.0,48.0,"[6, 2]",1,0.041666666666666664,0.06666666666666667,0.041666666666666664,0.06388888888888888
EAC_KNN,random,1,57,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,57,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,57,0,36,27,27,2,"[0, 1]","[1, 2]",True,526.0,46.0,"[6, 2]",1,0.05555555555555555,0.07777777777777778,0.05555555555555555,0.05277777777777778
EAC_KNN,random,1,58,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,58,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,58,0,36,27,27,2,"[0, 1]","[1, 2]",True,531.0,51.0,"[6, 2]",1,0.03611111111111111,0.040740740740740744,0.03611111111111111,0.05
EAC_KNN,random,1,59,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,59,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,59,0,36,27,27,2,"[0, 1]","[1, 2]",True,521.0,41.0,"[6, 2]",1,0.03333333333333333,0.05555555555555555,0.03333333333333333,0.06111111111111111
EAC_KNN,random,1,60,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,60,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,60,0,36,27,27,2,"[0, 1]","[1, 2]",True,498.0,18.0,"[6, 2]",1,0.03333333333333333,0.04814814814814815,0.03333333333333333,0.04722222222222222
EAC_KNN,random,1,61,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,61,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,61,0,36,27,27,2,"[0, 1]","[1, 2]",True,491.0,11.0,"[6, 2]",1,0.05555555555555555,0.07407407407407407,0.05555555555555555,0.05277777777777778
EAC_KNN,random,1,62,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,62,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,62,0,36,27,27,2,"[0, 1]","[1, 2]",True,521.0,41.0,"[6, 2]",1,0.027777777777777776,0.05925925925925926,0.027777777777777776,0.058333333333333334
EAC_KNN,random,1,63,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,63,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,63,0,36,27,27,2,"[0, 1]","[1, 2]",True,493.0,13.0,"[6, 2]",1,0.03888888888888889,0.04814814814814815,0.03888888888888889,0.05277777777777778
EAC_KNN,random,1,64,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,64,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,64,0,36,27,27,2,"[0, 1]","[1, 2]",True,484.0,4.0,"[6, 2]",1,0.05277777777777778,0.08148148148148149,0.05277777777777778,0.06111111111111111
EAC_KNN,random,1,65,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,65,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,65,0,36,27,27,2,"[0, 1]","[1, 2]",True,523.0,43.0,"[6, 2]",1,0.04722222222222222,0.07037037037037037,0.04722222222222222,0.05277777777777778
EAC_KNN,random,1,66,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,66,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,66,0,36,27,27,2,"[0, 1]","[1, 2]",True,525.0,45.0,"[6, 2]",1,0.03333333333333333,0.05555555555555555,0.03333333333333333,0.05555555555555555
EAC_KNN,random,1,67,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,67,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,67,0,36,27,27,2,"[0, 1]","[1, 2]",True,634.0,154.0,"[6, 2]",1,0.030555555555555555,0.05555555555555555,0.030555555555555555,0.06111111111111111
EAC_KNN,random,1,68,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,68,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,68,0,36,27,27,2,"[0, 1]",,False,,,,0,,,,
EAC_KNN,random,1,69,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,69,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,69,0,36,27,27,2,"[0, 1]","[1, 2]",True,517.0,37.0,"[6, 2]",1,0.04722222222222222,0.06296296296296296,0.04722222222222222,0.044444444444444446
EAC_KNN,random,1,70,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,70,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,70,0,36,27,27,2,"[0, 1]","[1, 2]",True,702.0,222.0,"[6, 2]",1,0.03333333333333333,0.044444444444444446,0.03333333333333333,0.05277777777777778
EAC_KNN,random,1,71,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,71,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,71,0,36,27,27,2,"[0, 1]",,False,,,,0,,,,
EAC_KNN,random,1,72,0,27,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,72,0,27,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
EAC_KNN,random,1,72,0,36,27,27,2,"[0, 1]","[1, 2]",True,521.0,41.0,"[6, 2]",1,0.03888888888888889,0.06296296296296296,0.03888888888888889,0.05277777777777778
