classifier,strategy,fold,sample_idx,true_class,bif_step,last_bif_step,start_step,target_class,orig_set,cf_set,found,neighbor_global_idx,neighbor_rank,var_indices,attempts,cost,dist_nn_orig_segment,dist_cf_orig,dist_cf_nn
MBW_LR,greedy,1,3,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1068,103,[4],5,0.016666666666666666,0.04,0.016666666666666666,0.1111111111111111
MBW_LR,greedy,1,3,0,33,18,18,4,"[0, 1, 2]",[4],True,1143,177,"[0, 1, 4, 7]",22,0.0696969696969697,0.14444444444444443,0.0696969696969697,0.1696969696969697
MBW_LR,greedy,1,3,0,38,33,33,2,"[0, 1]",[2],True,525,41,[5],4,0.010526315789473684,0.09090909090909091,0.010526315789473684,0.10263157894736842
MBW_LR,greedy,1,3,0,60,38,38,1,[0],[1],True,374,127,[3],4,0.0033333333333333335,0.05789473684210526,0.0033333333333333335,0.08833333333333333
MBW_LR,greedy,1,4,0,18,10,10,3,"[0, 1, 2]",[3],True,899,171,[3],4,0.022222222222222223,0.04,0.022222222222222223,0.12222222222222222
MBW_LR,greedy,1,4,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1100,135,[4],5,0.016666666666666666,0.05,0.016666666666666666,0.12222222222222222
MBW_LR,greedy,1,4,0,33,18,18,4,"[0, 1, 2]",[4],True,1143,177,"[1, 4, 7]",18,0.05454545454545454,0.15555555555555556,0.05454545454545454,0.21212121212121213
MBW_LR,greedy,1,4,0,38,33,33,2,"[0, 1]",[2],True,525,41,[5],4,0.010526315789473684,0.10606060606060606,0.010526315789473684,0.11578947368421053
MBW_LR,greedy,1,4,0,60,38,38,1,[0],[1],True,380,133,[7],6,0.0033333333333333335,0.07368421052631578,0.0033333333333333335,0.08333333333333333
MBW_LR,greedy,1,5,0,18,10,10,3,"[0, 1, 2]",[3],True,781,59,[3],4,0.011111111111111112,0.03,0.011111111111111112,0.15
MBW_LR,greedy,1,5,0,18,10,10,4,"[0, 1, 2]",[4],True,1008,46,[4],5,0.011111111111111112,0.06,0.011111111111111112,0.15
MBW_LR,greedy,1,5,0,33,18,18,4,"[0, 1, 2]",[4],True,1008,47,"[0, 1, 4, 7]",22,0.08484848484848485,0.16111111111111112,0.08484848484848485,0.18787878787878787
MBW_LR,greedy,1,5,0,38,33,33,2,"[0, 1]",[2],True,702,211,[5],4,0.007894736842105263,0.09696969696969697,0.007894736842105263,0.10263157894736842
MBW_LR,greedy,1,5,0,60,38,38,1,[0],[1],True,469,218,[7],6,0.0033333333333333335,0.07894736842105263,0.0033333333333333335,0.08833333333333333
MBW_LR,greedy,1,6,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,794,69,[4],5,0.016666666666666666,0.06,0.016666666666666666,0.12777777777777777
MBW_LR,greedy,1,6,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,982,21,[4],5,0.022222222222222223,0.06,0.022222222222222223,0.12777777777777777
MBW_LR,greedy,1,6,0,33,18,18,4,"[0, 1, 2]",[4],True,1164,193,"[0, 1, 4, 7]",19,0.05757575757575758,0.17222222222222222,0.05757575757575758,0.2
MBW_LR,greedy,1,6,0,38,33,33,2,"[0, 1]",[2],True,702,211,[5],4,0.007894736842105263,0.08787878787878788,0.007894736842105263,0.09736842105263158
MBW_LR,greedy,1,6,0,60,38,38,1,[0],[1],True,331,86,[7],6,0.0033333333333333335,0.0868421052631579,0.0033333333333333335,0.09166666666666666
MBW_LR,greedy,1,7,0,18,10,10,3,"[0, 1, 2]",[3],True,810,85,[3],4,0.016666666666666666,0.07,0.016666666666666666,0.16111111111111112
MBW_LR,greedy,1,7,0,18,10,10,4,"[0, 1, 2]",[4],True,1079,114,[6],6,0.027777777777777776,0.04,0.027777777777777776,0.13333333333333333
MBW_LR,greedy,1,7,0,33,18,18,4,"[0, 1, 2]",[4],True,1104,140,"[1, 4, 7]",18,0.06060606060606061,0.17777777777777778,0.06060606060606061,0.22727272727272727
MBW_LR,greedy,1,7,0,38,33,33,2,"[0, 1]",[2],True,717,226,[5],4,0.010526315789473684,0.08787878787878788,0.010526315789473684,0.10263157894736842
MBW_LR,greedy,1,7,0,60,38,38,1,[0],[1],True,316,72,[3],4,0.005,0.06578947368421052,0.005,0.09
MBW_LR,greedy,1,8,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,889,161,[4],5,0.022222222222222223,0.04,0.022222222222222223,0.12222222222222222
MBW_LR,greedy,1,8,0,18,10,10,4,"[0, 1, 2]",[4],True,1101,136,[6],6,0.016666666666666666,0.06,0.016666666666666666,0.12777777777777777
MBW_LR,greedy,1,8,0,33,18,18,4,"[0, 1, 2]",[4],True,1062,99,"[0, 4, 7]",18,0.07878787878787878,0.15,0.07878787878787878,0.19696969696969696
MBW_LR,greedy,1,8,0,38,33,33,2,"[0, 1]",[2],True,536,52,[5],4,0.010526315789473684,0.10303030303030303,0.010526315789473684,0.11578947368421053
MBW_LR,greedy,1,8,0,60,38,38,1,[0],[1],True,450,201,[3],4,0.0033333333333333335,0.08421052631578947,0.0033333333333333335,0.09
MBW_LR,greedy,1,9,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,889,161,[4],5,0.022222222222222223,0.06,0.022222222222222223,0.14444444444444443
MBW_LR,greedy,1,9,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,976,15,[4],5,0.027777777777777776,0.04,0.027777777777777776,0.1388888888888889
MBW_LR,greedy,1,9,0,33,18,18,4,"[0, 1, 2]",[4],True,976,16,"[0, 1, 4, 7]",19,0.09393939393939393,0.16666666666666666,0.09393939393939393,0.18181818181818182
MBW_LR,greedy,1,9,0,38,33,33,2,"[0, 1]",[2],True,525,41,[5],4,0.010526315789473684,0.10606060606060606,0.010526315789473684,0.11315789473684211
MBW_LR,greedy,1,9,0,60,38,38,1,[0],[1],True,434,185,[7],6,0.0033333333333333335,0.09210526315789473,0.0033333333333333335,0.1
MBW_LR,greedy,1,10,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,946,216,"[3, 4]",10,0.03333333333333333,0.07,0.03333333333333333,0.1
MBW_LR,greedy,1,10,0,18,10,10,4,"[0, 1, 2]",[4],True,1091,126,[6],6,0.027777777777777776,0.06,0.027777777777777776,0.10555555555555556
MBW_LR,greedy,1,10,0,33,18,18,4,"[0, 1, 2]",[4],True,1107,143,"[0, 1, 4, 7]",22,0.08181818181818182,0.12777777777777777,0.08181818181818182,0.17575757575757575
MBW_LR,greedy,1,10,0,38,33,33,2,"[0, 1]",[2],True,517,33,[5],4,0.013157894736842105,0.09393939393939393,0.013157894736842105,0.1
MBW_LR,greedy,1,10,0,60,38,38,1,[0],[1],True,427,178,[3],4,0.0033333333333333335,0.07631578947368421,0.0033333333333333335,0.08833333333333333
MBW_LR,greedy,1,11,0,18,10,10,3,"[0, 1, 2]",[3],True,859,132,[3],4,0.027777777777777776,0.05,0.027777777777777776,0.11666666666666667
MBW_LR,greedy,1,11,0,18,10,10,4,"[0, 1, 2]",[4],True,1101,136,[6],6,0.016666666666666666,0.07,0.016666666666666666,0.13333333333333333
MBW_LR,greedy,1,11,0,33,18,18,4,"[0, 1, 2]",[4],True,1008,47,"[0, 4, 7]",18,0.06060606060606061,0.15,0.06060606060606061,0.20909090909090908
MBW_LR,greedy,1,11,0,38,33,33,2,"[0, 1]",[2],True,498,16,[5],4,0.013157894736842105,0.09696969696969697,0.013157894736842105,0.10263157894736842
MBW_LR,greedy,1,11,0,60,38,38,1,[0],[1],True,462,213,[3],4,0.0033333333333333335,0.06842105263157895,0.0033333333333333335,0.09666666666666666
MBW_LR,greedy,1,12,0,18,10,10,3,"[0, 1, 2]",[3],True,877,149,[3],4,0.016666666666666666,0.05,0.016666666666666666,0.14444444444444443
MBW_LR,greedy,1,12,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1068,103,[4],5,0.016666666666666666,0.05,0.016666666666666666,0.15
MBW_LR,greedy,1,12,0,33,18,18,4,"[0, 1, 2]",[4],True,1008,47,"[1, 4, 7]",18,0.05757575757575758,0.17777777777777778,0.05757575757575758,0.21818181818181817
MBW_LR,greedy,1,12,0,38,33,33,2,"[0, 1]",[2],True,485,5,[5],4,0.010526315789473684,0.08484848484848485,0.010526315789473684,0.10263157894736842
MBW_LR,greedy,1,12,0,60,38,38,1,[0],[1],True,324,79,[7],6,0.0033333333333333335,0.07105263157894737,0.0033333333333333335,0.08666666666666667
MBW_LR,greedy,1,13,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,843,116,[4],5,0.016666666666666666,0.06,0.016666666666666666,0.12222222222222222
MBW_LR,greedy,1,13,0,18,10,10,4,"[0, 1, 2]",[4],True,1008,46,[4],4,0.011111111111111112,0.04,0.011111111111111112,0.11666666666666667
MBW_LR,greedy,1,13,0,33,18,18,4,"[0, 1, 2]",[4],True,1008,47,"[0, 1, 4, 7]",22,0.0696969696969697,0.12777777777777777,0.0696969696969697,0.18181818181818182
MBW_LR,greedy,1,13,0,38,33,33,2,"[0, 1]",[2],True,702,211,[5],4,0.007894736842105263,0.07575757575757576,0.007894736842105263,0.08947368421052632
MBW_LR,greedy,1,13,0,60,38,38,1,[0],[1],True,401,154,[7],5,0.0033333333333333335,0.06842105263157895,0.0033333333333333335,0.09
MBW_LR,greedy,1,14,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,946,216,"[3, 4]",10,0.03333333333333333,0.05,0.03333333333333333,0.10555555555555556
MBW_LR,greedy,1,14,0,18,10,10,4,"[0, 1, 2]",[4],True,1125,159,[4],5,0.016666666666666666,0.04,0.016666666666666666,0.13333333333333333
MBW_LR,greedy,1,14,0,33,18,18,4,"[0, 1, 2]",[4],True,1008,47,"[0, 1, 4, 7]",22,0.06666666666666667,0.14444444444444443,0.06666666666666667,0.1787878787878788
MBW_LR,greedy,1,14,0,38,33,33,2,"[0, 1]",[2],True,702,211,[5],4,0.007894736842105263,0.08787878787878788,0.007894736842105263,0.10263157894736842
MBW_LR,greedy,1,14,0,60,38,38,1,[0],[1],True,469,218,[7],6,0.0033333333333333335,0.07894736842105263,0.0033333333333333335,0.08833333333333333
MBW_LR,greedy,1,15,0,18,10,10,3,"[0, 1, 2]",[3],True,796,71,[3],4,0.016666666666666666,0.07,0.016666666666666666,0.15555555555555556
MBW_LR,greedy,1,15,0,18,10,10,4,"[0, 1, 2]",[4],True,1170,201,[4],5,0.022222222222222223,0.04,0.022222222222222223,0.14444444444444443
MBW_LR,greedy,1,15,0,33,18,18,4,"[0, 1, 2]",[4],True,1008,47,"[1, 4, 7]",18,0.06666666666666667,0.17777777777777778,0.06666666666666667,0.21212121212121213
MBW_LR,greedy,1,15,0,38,33,33,2,"[0, 1]",[2],True,587,102,[5],4,0.013157894736842105,0.1,0.013157894736842105,0.11052631578947368
MBW_LR,greedy,1,15,0,60,38,38,1,[0],[1],True,450,201,[3],4,0.0033333333333333335,0.0868421052631579,0.0033333333333333335,0.1
MBW_LR,greedy,1,16,0,18,10,10,3,"[0, 1, 2]",[3],True,810,85,[3],4,0.016666666666666666,0.07,0.016666666666666666,0.15
MBW_LR,greedy,1,16,0,18,10,10,4,"[0, 1, 2]",[4],True,1068,103,[4],5,0.016666666666666666,0.06,0.016666666666666666,0.14444444444444443
MBW_LR,greedy,1,16,0,33,18,18,4,"[0, 1, 2]",[4],True,1089,125,"[1, 4, 7]",18,0.06363636363636363,0.16666666666666666,0.06363636363636363,0.19696969696969696
MBW_LR,greedy,1,16,0,38,33,33,2,"[0, 1]",[2],True,590,104,[5],4,0.010526315789473684,0.09393939393939393,0.010526315789473684,0.10789473684210527
MBW_LR,greedy,1,16,0,60,38,38,1,[0],[1],True,401,154,[7],5,0.0033333333333333335,0.08421052631578947,0.0033333333333333335,0.095
MBW_LR,greedy,1,17,0,18,10,10,3,"[0, 1, 2]",[3],True,899,171,[3],4,0.022222222222222223,0.05,0.022222222222222223,0.1388888888888889
MBW_LR,greedy,1,17,0,18,10,10,4,"[0, 1, 2]",[4],True,1068,103,[4],5,0.016666666666666666,0.06,0.016666666666666666,0.1388888888888889
MBW_LR,greedy,1,17,0,33,18,18,4,"[0, 1, 2]",[4],True,1006,45,"[0, 4, 7]",14,0.06666666666666667,0.17222222222222222,0.06666666666666667,0.19696969696969696
MBW_LR,greedy,1,17,0,38,33,33,2,"[0, 1]",[2],True,633,143,[5],4,0.010526315789473684,0.09393939393939393,0.010526315789473684,0.10789473684210527
MBW_LR,greedy,1,17,0,60,38,38,1,[0],[1],True,380,133,[7],6,0.0033333333333333335,0.060526315789473685,0.0033333333333333335,0.085
MBW_LR,greedy,1,18,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,916,188,[4],5,0.016666666666666666,0.06,0.016666666666666666,0.1388888888888889
MBW_LR,greedy,1,18,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1068,103,[4],5,0.016666666666666666,0.06,0.016666666666666666,0.1388888888888889
MBW_LR,greedy,1,18,0,33,18,18,4,"[0, 1, 2]",[4],True,1008,47,"[0, 1, 4, 7]",22,0.07878787878787878,0.15555555555555556,0.07878787878787878,0.18181818181818182
MBW_LR,greedy,1,18,0,38,33,33,2,"[0, 1]",[2],True,525,41,[5],4,0.010526315789473684,0.10303030303030303,0.010526315789473684,0.10789473684210527
MBW_LR,greedy,1,18,0,60,38,38,1,[0],[1],True,371,125,[3],4,0.0033333333333333335,0.05789473684210526,0.0033333333333333335,0.08166666666666667
MBW_LR,greedy,1,19,0,18,10,10,3,"[0, 1, 2]",[3],True,796,71,[3],4,0.016666666666666666,0.05,0.016666666666666666,0.13333333333333333
MBW_LR,greedy,1,19,0,18,10,10,4,"[0, 1, 2]",[4],True,1101,136,[6],6,0.016666666666666666,0.06,0.016666666666666666,0.12777777777777777
MBW_LR,greedy,1,19,0,33,18,18,4,"[0, 1, 2]",[4],True,1008,47,"[0, 4, 7]",14,0.0696969696969697,0.15555555555555556,0.0696969696969697,0.20606060606060606
MBW_LR,greedy,1,19,0,38,33,33,2,"[0, 1]",[2],True,652,162,[5],4,0.013157894736842105,0.09090909090909091,0.013157894736842105,0.1
MBW_LR,greedy,1,19,0,60,38,38,1,[0],[1],True,333,88,[7],6,0.0033333333333333335,0.08421052631578947,0.0033333333333333335,0.09
MBW_LR,greedy,1,20,0,18,10,10,3,"[0, 1, 2]",[3],True,946,216,[3],4,0.022222222222222223,0.07,0.022222222222222223,0.12777777777777777
MBW_LR,greedy,1,20,0,18,10,10,4,"[0, 1, 2]",[4],True,1008,46,[4],5,0.011111111111111112,0.06,0.011111111111111112,0.13333333333333333
MBW_LR,greedy,1,20,0,33,18,18,4,"[0, 1, 2]",[4],True,1143,177,"[1, 4, 7]",18,0.048484848484848485,0.16111111111111112,0.048484848484848485,0.20303030303030303
MBW_LR,greedy,1,20,0,38,33,33,2,"[0, 1]",[2],True,710,219,[5],4,0.013157894736842105,0.06666666666666667,0.013157894736842105,0.09473684210526316
MBW_LR,greedy,1,20,0,60,38,38,1,[0],[1],True,262,21,[3],4,0.0033333333333333335,0.060526315789473685,0.0033333333333333335,0.08166666666666667
MBW_LR,greedy,1,21,0,18,10,10,3,"[0, 1, 2]",[3],True,887,159,[3],4,0.016666666666666666,0.03,0.016666666666666666,0.11666666666666667
MBW_LR,greedy,1,21,0,18,10,10,4,"[0, 1, 2]",[4],True,1008,46,[4],5,0.011111111111111112,0.05,0.011111111111111112,0.12222222222222222
MBW_LR,greedy,1,21,0,33,18,18,4,"[0, 1, 2]",[4],True,1056,94,"[0, 1, 4, 7]",19,0.08181818181818182,0.16111111111111112,0.08181818181818182,0.18181818181818182
MBW_LR,greedy,1,21,0,38,33,33,2,"[0, 1]",[2],True,506,22,[5],4,0.010526315789473684,0.09393939393939393,0.010526315789473684,0.1
MBW_LR,greedy,1,21,0,60,38,38,1,[0],[1],True,425,176,[7],6,0.0033333333333333335,0.07368421052631578,0.0033333333333333335,0.09333333333333334
MBW_LR,greedy,1,22,0,18,10,10,3,"[0, 1, 2]",[3],True,937,207,[3],4,0.022222222222222223,0.05,0.022222222222222223,0.15
MBW_LR,greedy,1,22,0,18,10,10,4,"[0, 1, 2]",[4],True,1101,136,[6],6,0.016666666666666666,0.09,0.016666666666666666,0.15555555555555556
MBW_LR,greedy,1,22,0,33,18,18,4,"[0, 1, 2]",[4],True,1006,45,"[0, 1, 4, 7]",19,0.08484848484848485,0.18888888888888888,0.08484848484848485,0.1787878787878788
MBW_LR,greedy,1,22,0,38,33,33,2,"[0, 1]",[2],True,483,3,[5],4,0.013157894736842105,0.09393939393939393,0.013157894736842105,0.10789473684210527
MBW_LR,greedy,1,22,0,60,38,38,1,[0],[1],True,438,189,[3],4,0.0033333333333333335,0.07368421052631578,0.0033333333333333335,0.09
MBW_LR,greedy,1,23,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,946,216,[4],5,0.011111111111111112,0.06,0.011111111111111112,0.1388888888888889
MBW_LR,greedy,1,23,0,18,10,10,4,"[0, 1, 2]",[4],True,1101,136,[6],6,0.016666666666666666,0.05,0.016666666666666666,0.12777777777777777
MBW_LR,greedy,1,23,0,33,18,18,4,"[0, 1, 2]",[4],True,1143,177,"[0, 4, 7]",18,0.05757575757575758,0.17222222222222222,0.05757575757575758,0.21515151515151515
MBW_LR,greedy,1,23,0,38,33,33,2,"[0, 1]",[2],True,702,211,[5],4,0.007894736842105263,0.0696969696969697,0.007894736842105263,0.09210526315789473
MBW_LR,greedy,1,23,0,60,38,38,1,[0],[1],True,469,218,[7],6,0.0033333333333333335,0.08421052631578947,0.0033333333333333335,0.09333333333333334
MBW_LR,greedy,1,24,0,18,10,10,3,"[0, 1, 2]",[3],True,877,149,[3],4,0.016666666666666666,0.09,0.016666666666666666,0.14444444444444443
MBW_LR,greedy,1,24,0,18,10,10,4,"[0, 1, 2]",[4],True,973,12,[4],5,0.027777777777777776,0.06,0.027777777777777776,0.13333333333333333
MBW_LR,greedy,1,24,0,33,18,18,4,"[0, 1, 2]",[4],True,1008,47,"[0, 1, 4, 7]",22,0.07272727272727272,0.16666666666666666,0.07272727272727272,0.18484848484848485
MBW_LR,greedy,1,24,0,38,33,33,2,"[0, 1]",[2],True,663,173,[5],4,0.010526315789473684,0.07878787878787878,0.010526315789473684,0.1
MBW_LR,greedy,1,24,0,60,38,38,1,[0],[1],True,469,218,[7],6,0.0033333333333333335,0.060526315789473685,0.0033333333333333335,0.09333333333333334
MBW_LR,greedy,1,25,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,794,69,[4],5,0.016666666666666666,0.07,0.016666666666666666,0.17777777777777778
MBW_LR,greedy,1,25,0,18,10,10,4,"[0, 1, 2]",[4],True,1135,167,[4],5,0.016666666666666666,0.07,0.016666666666666666,0.17222222222222222
MBW_LR,greedy,1,25,0,33,18,18,4,"[0, 1, 2]",[4],True,1008,47,"[1, 4, 7]",18,0.06363636363636363,0.19444444444444445,0.06363636363636363,0.20606060606060606
MBW_LR,greedy,1,25,0,38,33,33,2,"[0, 1]",[2],True,702,211,[5],4,0.007894736842105263,0.1,0.007894736842105263,0.10789473684210527
MBW_LR,greedy,1,25,0,60,38,38,1,[0],[1],True,359,113,[3],4,0.0033333333333333335,0.07105263157894737,0.0033333333333333335,0.09
MBW_LR,greedy,1,26,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,889,161,[4],5,0.022222222222222223,0.07,0.022222222222222223,0.1388888888888889
MBW_LR,greedy,1,26,0,18,10,10,4,"[0, 1, 2]",[4],True,1068,103,[4],5,0.016666666666666666,0.05,0.016666666666666666,0.13333333333333333
MBW_LR,greedy,1,26,0,33,18,18,4,"[0, 1, 2]",[4],True,1056,94,"[0, 1, 4, 7]",19,0.05454545454545454,0.16666666666666666,0.05454545454545454,0.20303030303030303
MBW_LR,greedy,1,26,0,38,33,33,2,"[0, 1]",[2],True,525,41,[5],4,0.010526315789473684,0.08787878787878788,0.010526315789473684,0.09473684210526316
MBW_LR,greedy,1,26,0,60,38,38,1,[0],[1],True,322,77,[7],6,0.0033333333333333335,0.07105263157894737,0.0033333333333333335,0.085
MBW_LR,greedy,1,27,0,18,10,10,3,"[0, 1, 2]",[3],True,810,85,[3],4,0.016666666666666666,0.06,0.016666666666666666,0.13333333333333333
MBW_LR,greedy,1,27,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1062,98,[4],5,0.016666666666666666,0.05,0.016666666666666666,0.12222222222222222
MBW_LR,greedy,1,27,0,33,18,18,4,"[0, 1, 2]",[4],True,1164,193,"[0, 4, 7]",18,0.045454545454545456,0.17222222222222222,0.045454545454545456,0.21818181818181817
MBW_LR,greedy,1,27,0,38,33,33,2,"[0, 1]",[2],True,702,211,[5],4,0.007894736842105263,0.08181818181818182,0.007894736842105263,0.10263157894736842
MBW_LR,greedy,1,27,0,60,38,38,1,[0],[1],True,333,88,[7],6,0.0033333333333333335,0.07894736842105263,0.0033333333333333335,0.08666666666666667
MBW_LR,greedy,1,28,0,18,10,10,3,"[0, 1, 2]",[3],True,877,149,[3],4,0.016666666666666666,0.06,0.016666666666666666,0.15
MBW_LR,greedy,1,28,0,18,10,10,4,"[0, 1, 2]",[4],True,1107,142,[6],6,0.027777777777777776,0.08,0.027777777777777776,0.13333333333333333
MBW_LR,greedy,1,28,0,33,18,18,4,"[0, 1, 2]",[4],True,1056,94,"[0, 1, 4, 7]",19,0.07575757575757576,0.18888888888888888,0.07575757575757576,0.18787878787878787
MBW_LR,greedy,1,28,0,38,33,33,2,"[0, 1]",[2],True,498,16,[5],4,0.013157894736842105,0.07878787878787878,0.013157894736842105,0.08947368421052632
MBW_LR,greedy,1,28,0,60,38,38,1,[0],[1],True,438,189,[3],4,0.0033333333333333335,0.05789473684210526,0.0033333333333333335,0.08333333333333333
MBW_LR,greedy,1,29,0,18,10,10,3,"[0, 1, 2]",[3],True,810,85,[3],4,0.016666666666666666,0.08,0.016666666666666666,0.15555555555555556
MBW_LR,greedy,1,29,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1183,213,[4],5,0.027777777777777776,0.08,0.027777777777777776,0.14444444444444443
MBW_LR,greedy,1,29,0,33,18,18,4,"[0, 1, 2]",[4],True,1008,47,"[0, 1, 4, 7]",22,0.09090909090909091,0.16666666666666666,0.09090909090909091,0.1787878787878788
MBW_LR,greedy,1,29,0,38,33,33,2,"[0, 1]",[2],True,685,195,[5],4,0.010526315789473684,0.09393939393939393,0.010526315789473684,0.11052631578947368
MBW_LR,greedy,1,29,0,60,38,38,1,[0],[1],True,331,86,[7],6,0.0033333333333333335,0.06842105263157895,0.0033333333333333335,0.085
MBW_LR,greedy,1,30,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,882,154,[4],5,0.022222222222222223,0.06,0.022222222222222223,0.15
MBW_LR,greedy,1,30,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1100,135,[4],5,0.016666666666666666,0.07,0.016666666666666666,0.15
MBW_LR,greedy,1,30,0,33,18,18,4,"[0, 1, 2]",[4],True,1008,47,"[1, 4, 7]",18,0.06363636363636363,0.16666666666666666,0.06363636363636363,0.20303030303030303
MBW_LR,greedy,1,30,0,38,33,33,2,"[0, 1]",[2],True,501,18,[5],4,0.013157894736842105,0.09393939393939393,0.013157894736842105,0.10526315789473684
MBW_LR,greedy,1,30,0,60,38,38,1,[0],[1],True,331,86,[7],6,0.0033333333333333335,0.08421052631578947,0.0033333333333333335,0.10166666666666667
MBW_LR,greedy,1,31,0,18,10,10,3,"[0, 1, 2]",[3],True,930,201,[3],4,0.016666666666666666,0.08,0.016666666666666666,0.16666666666666666
MBW_LR,greedy,1,31,0,18,10,10,4,"[0, 1, 2]",[4],True,1040,78,[4],5,0.016666666666666666,0.08,0.016666666666666666,0.16111111111111112
MBW_LR,greedy,1,31,0,33,18,18,4,"[0, 1, 2]",[4],True,1114,150,"[0, 1, 4, 7]",19,0.08181818181818182,0.18333333333333332,0.08181818181818182,0.1787878787878788
MBW_LR,greedy,1,31,0,38,33,33,2,"[0, 1]",[2],True,525,41,[5],4,0.010526315789473684,0.1,0.010526315789473684,0.11052631578947368
MBW_LR,greedy,1,31,0,60,38,38,1,[0],[1],True,306,62,[3],4,0.0033333333333333335,0.07894736842105263,0.0033333333333333335,0.09333333333333334
MBW_LR,greedy,1,32,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,843,116,[4],5,0.016666666666666666,0.07,0.016666666666666666,0.1388888888888889
MBW_LR,greedy,1,32,0,18,10,10,4,"[0, 1, 2]",[4],True,1101,136,[6],6,0.016666666666666666,0.05,0.016666666666666666,0.12777777777777777
MBW_LR,greedy,1,32,0,33,18,18,4,"[0, 1, 2]",[4],True,1008,47,"[0, 1, 4, 7]",22,0.08484848484848485,0.15555555555555556,0.08484848484848485,0.17272727272727273
