classifier,strategy,fold,sample_idx,true_class,bif_step,last_bif_step,start_step,target_class,orig_set,cf_set,found,neighbor_global_idx,neighbor_rank,var_indices,attempts,cost,dist_nn_orig_segment,dist_cf_orig,dist_cf_nn
MBW_LR,all,1,2,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1008.0,46.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.15555555555555556,0.08,0.15555555555555556,0.0
MBW_LR,all,1,2,0,33,18,18,4,"[0, 1, 2]",[4],True,1008.0,47.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.25757575757575757,0.15555555555555556,0.25757575757575757,0.0
MBW_LR,all,1,2,0,38,33,33,2,"[0, 1]",[2],True,525.0,41.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11315789473684211,0.09393939393939393,0.11315789473684211,0.0
MBW_LR,all,1,2,0,60,38,38,1,[0],[1],True,350.0,104.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10166666666666667,0.06315789473684211,0.10166666666666667,0.0
MBW_LR,all,1,3,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,946.0,216.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12222222222222222,0.05,0.12222222222222222,0.0
MBW_LR,all,1,3,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1152.0,183.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11666666666666667,0.04,0.11666666666666667,0.0
MBW_LR,all,1,3,0,33,18,18,4,"[0, 1, 2]",[4],True,1008.0,47.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.23636363636363636,0.12777777777777777,0.23636363636363636,0.0
MBW_LR,all,1,3,0,38,33,33,2,"[0, 1]",[2],True,649.0,159.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10789473684210527,0.07272727272727272,0.10789473684210527,0.0
MBW_LR,all,1,3,0,60,38,38,1,[0],[1],True,374.0,127.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09166666666666666,0.05789473684210526,0.09166666666666666,0.0
MBW_LR,all,1,4,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,837.0,110.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.14444444444444443,0.07,0.14444444444444443,0.0
MBW_LR,all,1,4,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1171.0,202.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.13333333333333333,0.05,0.13333333333333333,0.0
MBW_LR,all,1,4,0,33,18,18,4,"[0, 1, 2]",[4],True,1160.0,189.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2606060606060606,0.14444444444444443,0.2606060606060606,0.0
MBW_LR,all,1,4,0,38,33,33,2,"[0, 1]",[2],True,493.0,12.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12631578947368421,0.09090909090909091,0.12631578947368421,0.0
MBW_LR,all,1,4,0,60,38,38,1,[0],[1],True,380.0,133.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08666666666666667,0.07368421052631578,0.08666666666666667,0.0
MBW_LR,all,1,5,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,889.0,161.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.15,0.02,0.15,0.0
MBW_LR,all,1,5,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1183.0,213.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.15555555555555556,0.03,0.15555555555555556,0.0
MBW_LR,all,1,5,0,33,18,18,4,"[0, 1, 2]",[4],True,1008.0,47.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2727272727272727,0.16111111111111112,0.2727272727272727,0.0
MBW_LR,all,1,5,0,38,33,33,2,"[0, 1]",[2],True,529.0,45.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10789473684210527,0.09090909090909091,0.10789473684210527,0.0
MBW_LR,all,1,5,0,60,38,38,1,[0],[1],True,273.0,31.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08833333333333333,0.07631578947368421,0.08833333333333333,0.0
MBW_LR,all,1,6,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,933.0,203.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12777777777777777,0.05,0.12777777777777777,0.0
MBW_LR,all,1,6,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1008.0,46.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.13333333333333333,0.06,0.13333333333333333,0.0
MBW_LR,all,1,6,0,33,18,18,4,"[0, 1, 2]",[4],True,1008.0,47.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.24545454545454545,0.13333333333333333,0.24545454545454545,0.0
MBW_LR,all,1,6,0,38,33,33,2,"[0, 1]",[2],True,643.0,153.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10263157894736842,0.07575757575757576,0.10263157894736842,0.0
MBW_LR,all,1,6,0,60,38,38,1,[0],[1],True,457.0,208.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09333333333333334,0.07631578947368421,0.09333333333333334,0.0
MBW_LR,all,1,7,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,843.0,116.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.17222222222222222,0.08,0.17222222222222222,0.0
MBW_LR,all,1,7,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1021.0,59.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.16111111111111112,0.05,0.16111111111111112,0.0
MBW_LR,all,1,7,0,33,18,18,4,"[0, 1, 2]",[4],True,1079.0,115.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2818181818181818,0.16111111111111112,0.2818181818181818,0.0
MBW_LR,all,1,7,0,38,33,33,2,"[0, 1]",[2],True,717.0,226.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11315789473684211,0.08787878787878788,0.11315789473684211,0.0
MBW_LR,all,1,7,0,60,38,38,1,[0],[1],True,297.0,54.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.095,0.07368421052631578,0.095,0.0
MBW_LR,all,1,8,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,720.0,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.14444444444444443,0.03,0.14444444444444443,0.0
MBW_LR,all,1,8,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1131.0,165.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.14444444444444443,0.04,0.14444444444444443,0.0
MBW_LR,all,1,8,0,33,18,18,4,"[0, 1, 2]",[4],True,1007.0,46.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.26666666666666666,0.15,0.26666666666666666,0.0
MBW_LR,all,1,8,0,38,33,33,2,"[0, 1]",[2],True,568.0,84.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12368421052631579,0.1,0.12368421052631579,0.0
MBW_LR,all,1,8,0,60,38,38,1,[0],[1],True,411.0,163.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09166666666666666,0.0868421052631579,0.09166666666666666,0.0
MBW_LR,all,1,9,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,946.0,216.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.16111111111111112,0.07,0.16111111111111112,0.0
MBW_LR,all,1,9,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1171.0,202.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.15,0.04,0.15,0.0
MBW_LR,all,1,9,0,33,18,18,4,"[0, 1, 2]",[4],True,976.0,16.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.27575757575757576,0.16666666666666666,0.27575757575757576,0.0
MBW_LR,all,1,9,0,38,33,33,2,"[0, 1]",[2],True,526.0,42.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11578947368421053,0.09090909090909091,0.11578947368421053,0.0
MBW_LR,all,1,9,0,60,38,38,1,[0],[1],True,393.0,146.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10166666666666667,0.06315789473684211,0.10166666666666667,0.0
MBW_LR,all,1,10,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,933.0,203.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.13333333333333333,0.07,0.13333333333333333,0.0
MBW_LR,all,1,10,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1199.0,228.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12777777777777777,0.05,0.12777777777777777,0.0
MBW_LR,all,1,10,0,33,18,18,4,"[0, 1, 2]",[4],True,1199.0,228.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.24545454545454545,0.12777777777777777,0.24545454545454545,0.0
MBW_LR,all,1,10,0,38,33,33,2,"[0, 1]",[2],True,521.0,37.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10789473684210527,0.08484848484848485,0.10789473684210527,0.0
MBW_LR,all,1,10,0,60,38,38,1,[0],[1],True,427.0,178.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09166666666666666,0.07631578947368421,0.09166666666666666,0.0
MBW_LR,all,1,11,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,933.0,203.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.13333333333333333,0.04,0.13333333333333333,0.0
MBW_LR,all,1,11,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1008.0,46.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.15,0.07,0.15,0.0
MBW_LR,all,1,11,0,33,18,18,4,"[0, 1, 2]",[4],True,1008.0,47.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2696969696969697,0.15,0.2696969696969697,0.0
MBW_LR,all,1,11,0,38,33,33,2,"[0, 1]",[2],True,521.0,37.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11315789473684211,0.08484848484848485,0.11315789473684211,0.0
MBW_LR,all,1,11,0,60,38,38,1,[0],[1],True,353.0,107.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09833333333333333,0.07894736842105263,0.09833333333333333,0.0
MBW_LR,all,1,12,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,932.0,202.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.15555555555555556,0.05,0.15555555555555556,0.0
MBW_LR,all,1,12,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1068.0,103.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.16666666666666666,0.05,0.16666666666666666,0.0
MBW_LR,all,1,12,0,33,18,18,4,"[0, 1, 2]",[4],True,1007.0,46.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.27575757575757576,0.18333333333333332,0.27575757575757576,0.0
MBW_LR,all,1,12,0,38,33,33,2,"[0, 1]",[2],True,521.0,37.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10789473684210527,0.07878787878787878,0.10789473684210527,0.0
MBW_LR,all,1,12,0,60,38,38,1,[0],[1],True,255.0,14.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.085,0.06315789473684211,0.085,0.0
MBW_LR,all,1,13,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,837.0,110.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.13333333333333333,0.04,0.13333333333333333,0.0
MBW_LR,all,1,13,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1021.0,59.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12777777777777777,0.03,0.12777777777777777,0.0
MBW_LR,all,1,13,0,33,18,18,4,"[0, 1, 2]",[4],True,1008.0,47.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2515151515151515,0.12777777777777777,0.2515151515151515,0.0
MBW_LR,all,1,13,0,38,33,33,2,"[0, 1]",[2],True,702.0,211.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09736842105263158,0.07575757575757576,0.09736842105263158,0.0
MBW_LR,all,1,13,0,60,38,38,1,[0],[1],True,351.0,105.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09,0.07631578947368421,0.09,0.0
MBW_LR,all,1,14,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,933.0,203.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12777777777777777,0.03,0.12777777777777777,0.0
MBW_LR,all,1,14,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1008.0,46.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.14444444444444443,0.06,0.14444444444444443,0.0
MBW_LR,all,1,14,0,33,18,18,4,"[0, 1, 2]",[4],True,1008.0,47.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.24545454545454545,0.14444444444444443,0.24545454545454545,0.0
MBW_LR,all,1,14,0,38,33,33,2,"[0, 1]",[2],True,538.0,54.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10526315789473684,0.0696969696969697,0.10526315789473684,0.0
MBW_LR,all,1,14,0,60,38,38,1,[0],[1],True,469.0,218.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09166666666666666,0.07894736842105263,0.09166666666666666,0.0
MBW_LR,all,1,15,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,946.0,216.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.16111111111111112,0.07,0.16111111111111112,0.0
MBW_LR,all,1,15,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1152.0,183.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.15555555555555556,0.06,0.15555555555555556,0.0
MBW_LR,all,1,15,0,33,18,18,4,"[0, 1, 2]",[4],True,1056.0,94.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2727272727272727,0.18333333333333332,0.2727272727272727,0.0
MBW_LR,all,1,15,0,38,33,33,2,"[0, 1]",[2],True,587.0,102.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12368421052631579,0.1,0.12368421052631579,0.0
MBW_LR,all,1,15,0,60,38,38,1,[0],[1],True,446.0,197.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10166666666666667,0.07631578947368421,0.10166666666666667,0.0
MBW_LR,all,1,16,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,764.0,42.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.16111111111111112,0.04,0.16111111111111112,0.0
MBW_LR,all,1,16,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1107.0,142.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.15,0.08,0.15,0.0
MBW_LR,all,1,16,0,33,18,18,4,"[0, 1, 2]",[4],True,1007.0,46.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2606060606060606,0.16666666666666666,0.2606060606060606,0.0
MBW_LR,all,1,16,0,38,33,33,2,"[0, 1]",[2],True,489.0,8.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11578947368421053,0.07575757575757576,0.11578947368421053,0.0
MBW_LR,all,1,16,0,60,38,38,1,[0],[1],True,401.0,154.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09833333333333333,0.08421052631578947,0.09833333333333333,0.0
MBW_LR,all,1,17,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,932.0,202.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.15555555555555556,0.08,0.15555555555555556,0.0
MBW_LR,all,1,17,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1068.0,103.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.15555555555555556,0.06,0.15555555555555556,0.0
MBW_LR,all,1,17,0,33,18,18,4,"[0, 1, 2]",[4],True,1006.0,45.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2636363636363636,0.17222222222222222,0.2636363636363636,0.0
MBW_LR,all,1,17,0,38,33,33,2,"[0, 1]",[2],True,687.0,197.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10789473684210527,0.09090909090909091,0.10789473684210527,0.0
MBW_LR,all,1,17,0,60,38,38,1,[0],[1],True,380.0,133.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08833333333333333,0.060526315789473685,0.08833333333333333,0.0
MBW_LR,all,1,18,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,932.0,202.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.15555555555555556,0.08,0.15555555555555556,0.0
MBW_LR,all,1,18,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1021.0,59.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.14444444444444443,0.05,0.14444444444444443,0.0
MBW_LR,all,1,18,0,33,18,18,4,"[0, 1, 2]",[4],True,1008.0,47.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2606060606060606,0.15555555555555556,0.2606060606060606,0.0
MBW_LR,all,1,18,0,38,33,33,2,"[0, 1]",[2],True,670.0,180.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11578947368421053,0.08484848484848485,0.11578947368421053,0.0
MBW_LR,all,1,18,0,60,38,38,1,[0],[1],True,371.0,125.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.085,0.05789473684210526,0.085,0.0
MBW_LR,all,1,19,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,859.0,132.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1388888888888889,0.04,0.1388888888888889,0.0
MBW_LR,all,1,19,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1101.0,136.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.14444444444444443,0.06,0.14444444444444443,0.0
MBW_LR,all,1,19,0,33,18,18,4,"[0, 1, 2]",[4],True,1160.0,189.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2727272727272727,0.16111111111111112,0.2727272727272727,0.0
MBW_LR,all,1,19,0,38,33,33,2,"[0, 1]",[2],True,522.0,38.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11315789473684211,0.08484848484848485,0.11315789473684211,0.0
MBW_LR,all,1,19,0,60,38,38,1,[0],[1],True,333.0,88.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09333333333333334,0.08421052631578947,0.09333333333333334,0.0
MBW_LR,all,1,20,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,733.0,13.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.14444444444444443,0.04,0.14444444444444443,0.0
MBW_LR,all,1,20,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1008.0,46.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.14444444444444443,0.06,0.14444444444444443,0.0
MBW_LR,all,1,20,0,33,18,18,4,"[0, 1, 2]",[4],True,1008.0,47.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.24848484848484848,0.14444444444444443,0.24848484848484848,0.0
MBW_LR,all,1,20,0,38,33,33,2,"[0, 1]",[2],True,521.0,37.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10789473684210527,0.08181818181818182,0.10789473684210527,0.0
MBW_LR,all,1,20,0,60,38,38,1,[0],[1],True,262.0,21.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.085,0.060526315789473685,0.085,0.0
MBW_LR,all,1,21,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,946.0,216.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12777777777777777,0.04,0.12777777777777777,0.0
MBW_LR,all,1,21,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1152.0,183.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12222222222222222,0.03,0.12222222222222222,0.0
MBW_LR,all,1,21,0,33,18,18,4,"[0, 1, 2]",[4],True,1007.0,46.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.25757575757575757,0.1388888888888889,0.25757575757575757,0.0
MBW_LR,all,1,21,0,38,33,33,2,"[0, 1]",[2],True,582.0,97.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10526315789473684,0.08484848484848485,0.10526315789473684,0.0
MBW_LR,all,1,21,0,60,38,38,1,[0],[1],True,255.0,14.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09166666666666666,0.06842105263157895,0.09166666666666666,0.0
MBW_LR,all,1,22,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,933.0,203.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.16666666666666666,0.08,0.16666666666666666,0.0
MBW_LR,all,1,22,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1036.0,74.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.16111111111111112,0.07,0.16111111111111112,0.0
MBW_LR,all,1,22,0,33,18,18,4,"[0, 1, 2]",[4],True,1007.0,46.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2545454545454545,0.16666666666666666,0.2545454545454545,0.0
MBW_LR,all,1,22,0,38,33,33,2,"[0, 1]",[2],True,483.0,3.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12105263157894737,0.09393939393939393,0.12105263157894737,0.0
MBW_LR,all,1,22,0,60,38,38,1,[0],[1],True,249.0,8.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09166666666666666,0.07105263157894737,0.09166666666666666,0.0
MBW_LR,all,1,23,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,935.0,205.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.14444444444444443,0.03,0.14444444444444443,0.0
MBW_LR,all,1,23,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,1101.0,136.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.14444444444444443,0.05,0.14444444444444443,0.0
MBW_LR,all,1,23,0,33,18,18,4,"[0, 1, 2]",[4],True,1008.0,47.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2696969696969697,0.15555555555555556,0.2696969696969697,0.0
MBW_LR,all,1,23,0,38,33,33,2,"[0, 1]",[2],True,702.0,211.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1,0.0696969696969697,0.1,0.0
MBW_LR,all,1,23,0,60,38,38,1,[0],[1],True,354.0,108.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09166666666666666,0.07368421052631578,0.09166666666666666,0.0
MBW_LR,all,1,24,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,933.0,203.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.15,0.08,0.15,0.0
MBW_LR,all,1,24,0,18,10,10,4,"[0, 1, 2]","[3, 4]",True,973.0,12.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.16111111111111112,0.06,0.16111111111111112,0.0
MBW_LR,all,1,24,0,33,18,18,4,"[0, 1, 2]",[4],True,1066.0,103.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2545454545454545,0.16111111111111112,0.2545454545454545,0.0
MBW_LR,all,1,24,0,38,33,33,2,"[0, 1]",[2],True,663.0,173.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11052631578947368,0.07878787878787878,0.11052631578947368,0.0
MBW_LR,all,1,24,0,60,38,38,1,[0],[1],True,255.0,14.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.095,0.07894736842105263,0.095,0.0
MBW_LR,all,1,25,0,18,10,10,3,"[0, 1, 2]","[3, 4]",True,843.0,116.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.18333333333333332,0.07,0.18333333333333332,0.0
