classifier,strategy,fold,sample_idx,true_class,bif_step,last_bif_step,start_step,target_class,orig_set,cf_set,found,neighbor_global_idx,neighbor_rank,var_indices,attempts,cost,dist_nn_orig_segment,dist_cf_orig,dist_cf_nn
ACM_SVM,random,1,31,0,56,34,34,1,[0],[1],True,260.0,19.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.07857142857142857,0.07941176470588235,0.07857142857142857,0.0
ACM_SVM,random,1,32,0,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
ACM_SVM,random,1,32,0,14,10,10,4,"[0, 1, 2]","[1, 2, 4]",True,965.0,5.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.05714285714285714,0.02,0.05714285714285714,0.03571428571428571
ACM_SVM,random,1,32,0,35,14,14,2,"[0, 1]",,False,,,,0,,,,
ACM_SVM,random,1,32,0,57,35,35,1,[0],[1],True,338.0,94.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.0912280701754386,0.07428571428571429,0.0912280701754386,0.0
ACM_SVM,random,1,33,0,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
ACM_SVM,random,1,33,0,14,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
ACM_SVM,random,1,33,0,35,14,14,2,"[0, 1]",,False,,,,0,,,,
ACM_SVM,random,1,33,0,56,35,35,1,[0],[1],True,336.0,92.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.07857142857142857,0.06857142857142857,0.07857142857142857,0.0
ACM_SVM,random,1,34,0,14,10,10,0,"[1, 2, 4]","[0, 1, 2]",True,221.0,211.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.07142857142857142,0.08,0.07142857142857142,0.0
ACM_SVM,random,1,34,0,14,10,10,3,"[1, 2, 4]",,False,,,,0,,,,
ACM_SVM,random,1,34,0,36,14,14,2,"[0, 1]",,False,,,,0,,,,
ACM_SVM,random,1,34,0,57,36,36,1,[0],[1],True,362.0,116.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.09649122807017543,0.075,0.09649122807017543,0.0
ACM_SVM,random,1,35,0,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
ACM_SVM,random,1,35,0,35,14,14,2,"[0, 1]","[1, 2]",True,528.0,45.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.09142857142857143,0.05,0.09142857142857143,0.0
ACM_SVM,random,1,35,0,55,35,35,1,[0],,False,,,,0,,,,
ACM_SVM,random,1,36,0,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
ACM_SVM,random,1,36,0,14,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
ACM_SVM,random,1,36,0,34,14,14,2,"[0, 1]","[1, 2]",True,517.0,32.0,"[6, 2]",1,0.03235294117647059,0.05,0.03235294117647059,0.058823529411764705
ACM_SVM,random,1,36,0,56,34,34,1,[0],[1],True,354.0,110.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.07678571428571429,0.07352941176470588,0.07678571428571429,0.0
ACM_SVM,random,1,37,0,15,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
ACM_SVM,random,1,37,0,15,10,10,4,"[0, 1, 2]","[1, 2, 4]",True,965.0,5.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.09333333333333334,0.05,0.09333333333333334,0.03333333333333333
ACM_SVM,random,1,37,0,35,15,15,2,"[0, 1]",,False,,,,0,,,,
ACM_SVM,random,1,37,0,57,35,35,1,[0],[1],True,351.0,106.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.08947368421052632,0.06285714285714286,0.08947368421052632,0.0
ACM_SVM,random,1,38,0,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
ACM_SVM,random,1,38,0,14,10,10,4,"[0, 1, 2]","[1, 2, 4]",True,1008.0,47.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.1,0.05,0.1,0.02857142857142857
ACM_SVM,random,1,38,0,34,14,14,2,"[0, 1]",,False,,,,0,,,,
ACM_SVM,random,1,38,0,56,34,34,1,[0],[1],True,316.0,74.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.08928571428571429,0.07647058823529412,0.08928571428571429,0.0
ACM_SVM,random,1,39,0,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
ACM_SVM,random,1,39,0,14,10,10,4,"[0, 1, 2]","[1, 2, 4]",True,1048.0,83.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.08571428571428572,0.06,0.08571428571428572,0.02142857142857143
ACM_SVM,random,1,39,0,34,14,14,2,"[0, 1]",,False,,,,0,,,,
ACM_SVM,random,1,39,0,56,34,34,1,[0],[1],True,411.0,163.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.0875,0.07352941176470588,0.0875,0.0
ACM_SVM,random,1,40,0,16,10,10,3,"[1, 2]",,False,,,,0,,,,
ACM_SVM,random,1,40,0,16,10,10,4,"[1, 2]","[1, 2, 4]",True,1149.0,182.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.08125,0.03,0.08125,0.025
ACM_SVM,random,1,40,0,41,16,16,0,[1],"[0, 1]",True,22.0,21.0,"[6, 2]",1,0.036585365853658534,0.06875,0.036585365853658534,0.041463414634146344
ACM_SVM,random,1,41,0,15,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
ACM_SVM,random,1,41,0,15,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
ACM_SVM,random,1,41,0,24,15,15,2,"[0, 1]",,False,,,,0,,,,
ACM_SVM,random,1,41,0,34,24,24,2,"[0, 1]","[1, 2]",True,599.0,111.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.08823529411764706,0.06666666666666667,0.08823529411764706,0.0
ACM_SVM,random,1,41,0,55,34,34,1,[0],[1],True,473.0,223.0,"[2, 5, 9, 4, 8, 7, 0, 3, 1]",1,0.07818181818181819,0.07647058823529412,0.07818181818181819,0.0
ACM_SVM,random,1,42,0,16,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
ACM_SVM,random,1,42,0,16,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
ACM_SVM,random,1,42,0,35,16,16,2,"[0, 1]",,False,,,,0,,,,
ACM_SVM,random,1,42,0,55,35,35,1,[0],[1],True,451.0,202.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.07818181818181819,0.06571428571428571,0.07818181818181819,0.0
ACM_SVM,random,1,43,0,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
ACM_SVM,random,1,43,0,14,10,10,4,"[0, 1, 2]","[1, 2, 4]",True,1008.0,47.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.08571428571428572,0.06,0.08571428571428572,0.02857142857142857
ACM_SVM,random,1,43,0,35,14,14,2,"[0, 1]",,False,,,,0,,,,
ACM_SVM,random,1,43,0,57,35,35,1,[0],[1],True,290.0,47.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.0912280701754386,0.07428571428571429,0.0912280701754386,0.0
ACM_SVM,random,1,44,0,15,10,10,1,"[0, 2]","[0, 1, 2]",True,406.0,161.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.04666666666666667,0.05,0.04666666666666667,0.0
ACM_SVM,random,1,44,0,15,10,10,3,"[0, 2]",,False,,,,0,,,,
ACM_SVM,random,1,44,0,15,10,10,4,"[0, 2]",,False,,,,0,,,,
ACM_SVM,random,1,44,0,25,15,15,1,[0],"[0, 1, 2]",True,462.0,211.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.056,0.06666666666666667,0.056,0.0
ACM_SVM,random,1,44,0,34,25,25,2,"[0, 1]",,False,,,,0,,,,
ACM_SVM,random,1,44,0,55,34,34,1,[0],,False,,,,0,,,,
ACM_SVM,random,1,45,0,16,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
ACM_SVM,random,1,45,0,16,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
ACM_SVM,random,1,45,0,35,16,16,2,"[0, 1]","[1, 2]",True,633.0,147.0,"[6, 2, 5, 8, 3]",1,0.045714285714285714,0.1,0.045714285714285714,0.06285714285714286
ACM_SVM,random,1,45,0,55,35,35,1,[0],,False,,,,0,,,,
ACM_SVM,random,1,46,0,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
ACM_SVM,random,1,46,0,14,10,10,4,"[0, 1, 2]","[1, 2, 4]",True,1048.0,83.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.08571428571428572,0.07,0.08571428571428572,0.02142857142857143
ACM_SVM,random,1,46,0,35,14,14,2,"[0, 1]",,False,,,,0,,,,
ACM_SVM,random,1,46,0,56,35,35,1,[0],[1],True,411.0,163.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.09107142857142857,0.07714285714285714,0.09107142857142857,0.0
ACM_SVM,random,1,47,0,15,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
ACM_SVM,random,1,47,0,15,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
ACM_SVM,random,1,47,0,35,15,15,2,"[0, 1]",,False,,,,0,,,,
ACM_SVM,random,1,47,0,54,35,35,1,[0],,False,,,,0,,,,
ACM_SVM,random,1,48,0,15,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
ACM_SVM,random,1,48,0,15,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
ACM_SVM,random,1,48,0,35,15,15,2,"[0, 1]",,False,,,,0,,,,
ACM_SVM,random,1,48,0,56,35,35,1,[0],[1],True,247.0,6.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.0875,0.08,0.0875,0.0
ACM_SVM,random,1,49,0,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
ACM_SVM,random,1,49,0,14,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
ACM_SVM,random,1,49,0,35,14,14,2,"[0, 1]",,False,,,,0,,,,
