classifier,strategy,fold,sample_idx,true_class,bif_step,last_bif_step,start_step,target_class,orig_set,cf_set,found,neighbor_global_idx,neighbor_rank,var_indices,attempts,cost,dist_nn_orig_segment,dist_cf_orig,dist_cf_nn
WDI_KNN,all,1,18,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1411764705882353,0.09,0.1411764705882353,0.0
WDI_KNN,all,1,18,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.24285714285714285,0.16470588235294117,0.24285714285714285,0.0
WDI_KNN,all,1,19,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11176470588235295,0.05,0.11176470588235295,0.0
WDI_KNN,all,1,19,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.25892857142857145,0.1588235294117647,0.25892857142857145,0.0
WDI_KNN,all,1,20,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12941176470588237,0.07,0.12941176470588237,0.0
WDI_KNN,all,1,20,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2357142857142857,0.17647058823529413,0.2357142857142857,0.0
WDI_KNN,all,1,21,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10588235294117647,0.04,0.10588235294117647,0.0
WDI_KNN,all,1,21,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.24107142857142858,0.15294117647058825,0.24107142857142858,0.0
WDI_KNN,all,1,22,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.14705882352941177,0.08,0.14705882352941177,0.0
WDI_KNN,all,1,22,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,937,217,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2357142857142857,0.17058823529411765,0.2357142857142857,0.0
WDI_KNN,all,1,23,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12352941176470589,0.06,0.12352941176470589,0.0
WDI_KNN,all,1,23,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.25,0.17058823529411765,0.25,0.0
WDI_KNN,all,1,24,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,933,212,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.14705882352941177,0.08,0.14705882352941177,0.0
WDI_KNN,all,1,24,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.24464285714285713,0.20588235294117646,0.24464285714285713,0.0
WDI_KNN,all,1,25,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1588235294117647,0.08,0.1588235294117647,0.0
WDI_KNN,all,1,25,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.24821428571428572,0.21764705882352942,0.24821428571428572,0.0
WDI_KNN,all,1,26,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1411764705882353,0.08,0.1411764705882353,0.0
WDI_KNN,all,1,26,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2392857142857143,0.18823529411764706,0.2392857142857143,0.0
WDI_KNN,all,1,27,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12352941176470589,0.08,0.12352941176470589,0.0
WDI_KNN,all,1,27,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.24821428571428572,0.14705882352941177,0.24821428571428572,0.0
WDI_KNN,all,1,28,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.14705882352941177,0.07,0.14705882352941177,0.0
WDI_KNN,all,1,28,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2357142857142857,0.18235294117647058,0.2357142857142857,0.0
WDI_KNN,all,1,29,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,759,39,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1588235294117647,0.06,0.1588235294117647,0.0
WDI_KNN,all,1,29,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.24107142857142858,0.17058823529411765,0.24107142857142858,0.0
WDI_KNN,all,1,30,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,727,7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.17058823529411765,0.07,0.17058823529411765,0.0
WDI_KNN,all,1,30,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.25892857142857145,0.20588235294117646,0.25892857142857145,0.0
WDI_KNN,all,1,31,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,866,146,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1588235294117647,0.07,0.1588235294117647,0.0
WDI_KNN,all,1,31,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2375,0.19411764705882353,0.2375,0.0
WDI_KNN,all,1,32,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12941176470588237,0.06,0.12941176470588237,0.0
WDI_KNN,all,1,32,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.24464285714285713,0.17647058823529413,0.24464285714285713,0.0
WDI_KNN,all,1,33,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12352941176470589,0.07,0.12352941176470589,0.0
WDI_KNN,all,1,33,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.23214285714285715,0.14705882352941177,0.23214285714285715,0.0
WDI_KNN,all,1,34,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12941176470588237,0.07,0.12941176470588237,0.0
WDI_KNN,all,1,34,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.25357142857142856,0.17647058823529413,0.25357142857142856,0.0
WDI_KNN,all,1,35,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12352941176470589,0.09,0.12352941176470589,0.0
WDI_KNN,all,1,35,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.25,0.1588235294117647,0.25,0.0
WDI_KNN,all,1,36,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1411764705882353,0.08,0.1411764705882353,0.0
WDI_KNN,all,1,36,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2392857142857143,0.17647058823529413,0.2392857142857143,0.0
WDI_KNN,all,1,37,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,885,164,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1411764705882353,0.03,0.1411764705882353,0.0
WDI_KNN,all,1,37,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2571428571428571,0.19411764705882353,0.2571428571428571,0.0
WDI_KNN,all,1,38,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.15294117647058825,0.08,0.15294117647058825,0.0
WDI_KNN,all,1,38,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.25535714285714284,0.2,0.25535714285714284,0.0
WDI_KNN,all,1,39,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,843,123,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12941176470588237,0.06,0.12941176470588237,0.0
WDI_KNN,all,1,39,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.25357142857142856,0.18235294117647058,0.25357142857142856,0.0
WDI_KNN,all,1,40,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11176470588235295,0.06,0.11176470588235295,0.0
WDI_KNN,all,1,40,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2392857142857143,0.14705882352941177,0.2392857142857143,0.0
WDI_KNN,all,1,41,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11764705882352941,0.05,0.11764705882352941,0.0
WDI_KNN,all,1,41,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.25535714285714284,0.18823529411764706,0.25535714285714284,0.0
WDI_KNN,all,1,42,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.14705882352941177,0.08,0.14705882352941177,0.0
WDI_KNN,all,1,42,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.25535714285714284,0.20588235294117646,0.25535714285714284,0.0
WDI_KNN,all,1,43,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,885,164,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.13529411764705881,0.05,0.13529411764705881,0.0
WDI_KNN,all,1,43,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,818,98,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2517857142857143,0.14705882352941177,0.2517857142857143,0.0
WDI_KNN,all,1,44,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10588235294117647,0.05,0.10588235294117647,0.0
WDI_KNN,all,1,44,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.24821428571428572,0.16470588235294117,0.24821428571428572,0.0
WDI_KNN,all,1,45,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.14705882352941177,0.09,0.14705882352941177,0.0
WDI_KNN,all,1,45,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,818,98,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.25892857142857145,0.16470588235294117,0.25892857142857145,0.0
WDI_KNN,all,1,46,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,843,123,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12941176470588237,0.05,0.12941176470588237,0.0
WDI_KNN,all,1,46,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2571428571428571,0.19411764705882353,0.2571428571428571,0.0
WDI_KNN,all,1,47,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12352941176470589,0.06,0.12352941176470589,0.0
WDI_KNN,all,1,47,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2517857142857143,0.17058823529411765,0.2517857142857143,0.0
WDI_KNN,all,1,48,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.13529411764705881,0.06,0.13529411764705881,0.0
WDI_KNN,all,1,48,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.25,0.18235294117647058,0.25,0.0
WDI_KNN,all,1,49,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12941176470588237,0.06,0.12941176470588237,0.0
WDI_KNN,all,1,49,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.23392857142857143,0.1411764705882353,0.23392857142857143,0.0
WDI_KNN,all,1,50,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.13529411764705881,0.07,0.13529411764705881,0.0
WDI_KNN,all,1,50,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.24285714285714285,0.17058823529411765,0.24285714285714285,0.0
WDI_KNN,all,1,51,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12941176470588237,0.1,0.12941176470588237,0.0
WDI_KNN,all,1,51,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2392857142857143,0.15294117647058825,0.2392857142857143,0.0
WDI_KNN,all,1,52,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1,0.07,0.1,0.0
WDI_KNN,all,1,52,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.24821428571428572,0.14705882352941177,0.24821428571428572,0.0
WDI_KNN,all,1,53,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11764705882352941,0.06,0.11764705882352941,0.0
WDI_KNN,all,1,53,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.25,0.15294117647058825,0.25,0.0
WDI_KNN,all,1,54,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,887,166,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12941176470588237,0.04,0.12941176470588237,0.0
WDI_KNN,all,1,54,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2517857142857143,0.17058823529411765,0.2517857142857143,0.0
WDI_KNN,all,1,55,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12941176470588237,0.06,0.12941176470588237,0.0
WDI_KNN,all,1,55,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.23214285714285715,0.16470588235294117,0.23214285714285715,0.0
WDI_KNN,all,1,56,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1411764705882353,0.08,0.1411764705882353,0.0
WDI_KNN,all,1,56,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2375,0.16470588235294117,0.2375,0.0
WDI_KNN,all,1,57,0,17,10,10,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,833,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1411764705882353,0.09,0.1411764705882353,0.0
WDI_KNN,all,1,57,0,56,17,17,3,"[0, 1, 2, 4]","[1, 2, 3, 4]",True,810,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.2375,0.16470588235294117,0.2375,0.0
